"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","salary"
2558849,"Cameron Sutton","PIT","DB",23,1,7,2.76460905349794,2.6,2.845325,0.212132034355964,144,0.0235886936494571,35,0.245325,NA,145,21,6.29970749873697,NA,NA,NA
2539306,"Wes Horton","CAR","DL",28,5,4,2.76198863636364,2.01,3.36984,0.958160346298864,73,0.0440706868876335,24,1.35984,NA,65,11,4.72830456301365,NA,NA,NA
2555378,"Tavon Young","BAL","DB",24,2,10,2.75,2.75,2.75,NA,145,0.0196259469696969,35,0,NA,154,14,5.12469518438067,NA,NA,NA
2555568,"Erik Harris","OAK","DB",28,3,7,2.73204071969697,0,4.44673252279635,2.62230326201587,146,0.0205333913985539,35,4.44673252279635,NA,150.5,3.5,3.36217671284621,NA,NA,NA
2561008,"Ronnie Harrison","JAC","DB",21,0,9,2.72870738636364,1.455,3.86064,1.84441377520724,147,0.036637413158942,35,2.40564,NA,154,20,6.13184859668607,NA,NA,NA
2550646,"Denico Autry","IND","DL",NA,NA,9,2.72329119468791,0,4.58461962040619,1.91830475384701,74,0.012944505434644,24,4.58461962040619,NA,44.4,6.5,3.94675955849836,NA,NA,NA
2557901,"Carl Lawson","CIN","DL",23,1,9,2.7125447042641,1.26,3.42018,1.86676190233249,75,0.0136502913853107,24,2.16018,NA,91,12,4.90198123068371,NA,NA,NA
496760,"Tyson Alualu","PIT","DL",31,8,7,2.70814867424242,1.99,3.29785714285714,0.839230358184758,76,0.0607291666666669,24,1.30785714285714,NA,NA,NA,NA,NA,NA,NA
2558982,"Hardy Nickerson","CIN","LB",24,1,9,2.7,2.7,2.7,NA,120,0.0419238683127574,37,0,NA,NA,NA,NA,NA,NA,NA
2543741,"Jimmie Ward","SF","DB",27,4,11,2.6943072702332,1.35,3.3534875,1.73241161390704,148,0.0440445672616976,36,2.0034875,NA,NA,NA,NA,NA,NA,NA
2543811,"Pierre Desir","IND","DB",28,4,9,2.68983267617619,0,4.55060916190309,2.65170388128757,149,0.080861482760556,37,4.55060916190309,NA,41,2,3.11038835976986,NA,NA,NA
2552272,"Henry Anderson","NYJ","DL",27,3,11,2.68964015151515,2.11,2.97469300911854,0.479829217966574,77,0.0852935606060607,24,0.864693009118541,NA,63.3,22.1,6.65611557415135,NA,NA,NA
2560784,"Harold Landry","TEN","LB",22,0,8,2.66816872427984,2.35,2.89878571428571,0.498510280736516,121,0.0407270233196155,37,0.548785714285714,NA,77.5,8.5,4.68874285640724,NA,NA,NA
2556537,"Reggie Gilbert","GB","LB",48,2,7,2.64798353909465,2.22,2.857845,0.551543289325507,122,0.044533607681756,37,0.637845,NA,NA,NA,NA,NA,NA,NA
2541316,"Ryan Griffin","HOU","TE",28,5,10,2.64712780989866,1.56,3.31012920168067,0.746897465611013,30,0.231786199416999,12,1.75012920168067,NA,28.6,1.7,5.16070570456806,NA,NA,NA
2495331,"Aldrick Robinson","MIN","WR",30,7,10,2.61087128230132,1.465,4.09011,1.40792308156435,96,0.110703650060707,18,2.62511,NA,96.9,4.6,6.7743610586988,NA,NA,NA
2560728,"Tre Flowers","SEA","DB",23,0,7,2.6106927297668,1.955,2.93221125,0.844992603517924,150,0.0253207730679232,38,0.97721125,NA,32.2,9.1,4.30218656433126,NA,NA,NA
2550842,"Adrian Phillips","LAC","DB",26,4,8,2.60724965706447,1.765,3.02024625,1.08540890912135,151,0.0472450184248094,38,1.25524625,NA,160.5,4.5,3.53003561489711,NA,NA,NA
2558121,"Elijah Lee","SF","LB",22,1,11,2.60689986282579,0.67,3.5566575,2.49608693758851,123,0.0280741052500315,37,2.8866575,NA,NA,NA,NA,NA,NA,NA
2557882,"Taco Charlton","DAL","DL",24,1,8,2.60519886363636,2.28,2.81288,0.315504475413746,78,0.0107149621212117,25,0.53288,NA,36.5,6.9,4.01623022556639,NA,NA,NA
2557846,"Dalvin Tomlinson","NYG","DL",24,1,9,2.60349431818182,1.75,3.25071559633028,0.88733378388864,79,0.0537618371212121,25,1.50071559633028,NA,69.7,22.9,6.7950569082874,NA,NA,NA
2552266,"Anthony Chickillo","PIT","LB",26,3,7,2.6,2.6,2.6,NA,124,0.0459540719696965,38,0,NA,114.5,17.5,6.82727532899384,NA,NA,NA
2540163,"Bennie Logan","TEN","DL",29,5,8,2.58547348484848,1.57,3.04472,0.834966083244044,80,0.0762795294768677,25,1.47472,NA,142.5,9.5,4.46778956150855,NA,NA,NA
2540204,"Spencer Ware","KC","RB",27,5,12,2.57792116402116,1.12812857142857,3.19578488372093,0.915129386200292,63,0.0102564814814818,18,2.06765631229236,NA,62.8,1.3,4.78321048837458,NA,NA,NA
2560835,"Rashaad Penny","SEA","RB",22,0,7,2.57285249853028,0.884071428571429,3.56405275727312,1.60992936911831,64,0.0405851998824218,18,2.67998132870169,NA,55.8,5,7.54076114205483,NA,NA,NA
2552392,"Jordan Richards","ATL","DB",25,3,8,2.56349425633329,0,4.76403595249859,2.44056603659866,152,0.0156841890420898,38,4.76403595249859,NA,155,3,3.27824726182076,NA,NA,NA
2553743,"Rod Smith","DAL","RB",NA,NA,8,2.56247686654909,1.6,3.55593663171691,0.939427114906352,65,0.152459538506761,19,1.95593663171691,NA,65.8,2.4,5.29561517574263,NA,NA,NA
2558005,"Jayon Brown","TEN","LB",23,1,8,2.55765151515152,0,4.44579816513761,2.60834875881441,125,0.0696898674242421,39,4.44579816513761,NA,25,7.4,4.42736666531333,NA,NA,NA
2553637,"Justin Coleman","SEA","DB",NA,NA,7,2.55651502094604,0,4.20357120800395,2.14063704542876,153,0.0906461762490656,38,4.20357120800395,NA,143,1,2.94252945771896,NA,NA,NA
2543738,"Kareem Martin","NYG","LB",26,4,9,2.55044034090909,1.97,3.16946808510638,0.931024364641483,126,0.13930634469697,39,1.19946808510638,NA,75.5,4.5,3.73828397970209,NA,NA,NA
2550654,"KWaun Williams","SF","DB",NA,NA,11,2.53910511363636,0,4.10609174311927,2.43450880358461,154,0.153120265151515,39,4.10609174311927,NA,121.5,13.5,5.04076573335522,NA,NA,NA
2561037,"Marcus Davenport","NO","DL",22,0,6,2.51399147727273,2.17,2.80596,0.468147756321193,81,0.0153775408405039,25,0.63596,NA,90,32,8.37551458408497,NA,NA,NA
2556519,"Alex Erickson","CIN","WR",26,2,9,2.51195398705557,1.34,4.31081355449156,1.47283021039403,97,0.0400832114415732,18,2.97081355449156,NA,112,5.4,7.29045682191058,NA,NA,NA
2560745,"Sam Hubbard","CIN","DL",NA,0,9,2.50439643347051,2.145,2.68062625,0.463154941677188,82,0.0219347604127695,26,0.53562625,NA,89,11,4.72830456301365,NA,NA,NA
2552382,"Malcolm Brown","LAR","RB",25,3,12,2.50205773074662,0.898085714285714,3.225965,0.874478649751444,66,0.225281081264414,19,2.32787928571429,NA,67.2,2.3,5.14321618789921,NA,NA,NA
2495483,"Corey Liuget","LAC","DL",28,7,8,2.49283143939394,1.68,3.21976146788991,1.04477737867427,83,0.021953573154383,26,1.53976146788991,NA,124.5,23.5,6.89926290888943,NA,NA,NA
2558914,"Kendrick Bourne","SF","WR",23,1,11,2.48838127742565,1.01,3.474955,1.04969750950481,98,0.0659426215857772,18,2.464955,NA,99.1,5.3,6.53643958706853,NA,NA,NA
2558000,"Deatrich Wise","NE","DL",24,1,11,2.47209190672154,2.195,2.60796375,0.357088924499207,84,0.00934095975183924,26,0.41296375,NA,42.7,6,3.85992122466333,NA,NA,NA
2507590,"Steve McLendon","NYJ","DL",32,9,11,2.46966382575758,2.35,2.55771732522796,0.121857260580225,85,0.0251775763031548,26,0.207717325227963,NA,77,19.1,6.13508557114116,NA,NA,NA
2507784,"Michael Johnson","CIN","DL",31,9,9,2.45583806818182,1.62,2.901,0.713082931894741,86,0.0289416347113107,26,1.281,NA,100.7,48.5,11.241179600641,NA,NA,NA
2550597,"Seth Roberts","OAK","WR",NA,NA,7,2.45536027380235,1.71,3.39015406976744,0.86988605921087,99,0.173294062555969,18,1.68015406976744,NA,97.2,4.9,6.03357408933056,NA,NA,NA
2552633,"Jesse James","PIT","TE",24,3,7,2.45240766533931,0.993853781504464,3.56432605835083,0.983502236104488,31,0.0940842585156645,12,2.57047227684636,NA,26,3.2,6.49607381033137,NA,NA,NA
89758,"Clinton McDonald","OAK","DL",31,9,7,2.43313443072702,2.3,2.52963373860182,0.208596500450031,87,0.0173222580745729,26,0.229633738601823,NA,53.5,7.5,4.12043622616842,NA,NA,NA
2552320,"Ramik Wilson","LAR","LB",26,3,12,2.42548295454545,1.14,3.31403669724771,1.26289646766738,127,0.0495904356060604,39,2.17403669724771,NA,62,21.4,7.75397273378136,NA,NA,NA
2558012,"Davon Godchaux","MIA","DL",24,1,11,2.42065843621399,1.5,3.1463592129786,0.989793019781431,88,0.0114538907594466,26,1.6463592129786,NA,70,5,3.68624455699327,NA,NA,NA
2555252,"Shaq Lawson","BUF","DL",24,2,11,2.41096590909091,1.88,2.87792,0.757911355266638,89,0.0172443181818185,26,0.997920000000001,NA,113,20,6.29139457204421,NA,NA,NA
2495140,"Adrian Clayborn","NE","DL",30,7,11,2.40744318181818,1.2,3.15696,1.14146570481237,90,0.0423082386363638,26,1.95696,NA,51.6,6.1,3.87728889143034,NA,NA,NA
2560964,"Genard Avery","CLE","LB",23,0,11,2.39678503787879,2.15,2.54588,0.228025980720512,128,0.105799302898359,39,0.39588,NA,74,14,5.99562381187683,NA,NA,NA
2557931,"Cordrea Tankersley","MIA","DB",25,1,11,2.39263257575758,0.68,3.3256,1.47846479561098,155,0.0460812991021324,39,2.6456,NA,NA,NA,NA,NA,NA,NA
2540145,"Cordarrelle Patterson","NE","WR",27,5,11,2.38951703787738,0.957078189300412,3.56136086117163,1.1177850410523,100,0.247455566925129,18,2.60428267187122,NA,90.7,7.2,7.61917709905446,NA,NA,NA
2552301,"Vic Beasley","ATL","DL",26,3,8,2.38,2.38,2.38,NA,91,0.0298650568181813,27,0,NA,27.4,6.1,3.87728889143034,NA,NA,NA
2560746,"Mike Hughes","MIN","DB",22,0,10,2.37933712121212,0,3.83489361702128,1.81444026383425,156,0.116761675395935,40,3.83489361702128,NA,47.4,17.2,5.66184367094355,NA,NA,NA
2541199,"Luke Willson","DET","TE",28,5,6,2.37827555562401,0.982803539163105,2.92095706978444,0.789041465329495,32,0.0937809102189244,12,1.93815353062133,NA,34.3,3.3,6.07623243145177,NA,NA,NA
2495218,"Brooks Reed","ATL","LB",31,7,8,2.355,2.355,2.355,NA,129,0.1707975297658,40,0,NA,75.3,38.6,11.8409459036135,NA,NA,NA
2560834,"Da'Ron Payne","WAS","DL",21,0,4,2.35026988636364,0.85,3.56416109422492,1.65311314331279,92,0.0302414772727273,28,2.71416109422492,NA,74,5,3.68624455699327,NA,NA,NA
2560784,"Harold Landry","TEN","DL",22,0,8,2.35,2.35,2.35,NA,93,0.068359375,28,0,NA,77.5,8.5,4.29411289383849,NA,NA,NA
2495288,"Virgil Green","LAC","TE",30,7,8,2.33837125802329,1.52,2.67571428571429,0.543985869631172,33,0.150032955915558,13,1.15571428571429,NA,35.3,4.1,5.88984217734806,NA,NA,NA
2557952,"Wayne Gallman","NYG","RB",24,1,9,2.31797692533804,1.60227857142857,3.29316320017369,0.694428016533744,67,0.111559162496908,19,1.69088462874512,NA,63.1,2.3,4.83954231156603,NA,NA,NA
2558821,"Jamal Agnew","DET","DB",NA,1,6,2.31376543209877,0.75,3.44722340425532,2.45012499681139,157,0.140195473251028,40,2.69722340425532,NA,86,25,6.97114310694057,NA,NA,NA
2553433,"Mario Edwards","NYG","DL",NA,NA,9,2.29005681818182,1.35,3.1428,1.4003332140745,94,0.0259446022727272,28,1.7928,NA,138.5,38.5,9.50441292394038,NA,NA,NA
2555242,"Sheldon Rankins","NO","DL",24,2,6,2.27322443181818,1.6,2.8266170212766,0.753752164098947,95,0.0198224431818184,28,1.2266170212766,NA,65,5,3.68624455699327,NA,NA,NA
2552279,"ZaDarius Smith","BAL","DL",NA,NA,10,2.255,2.255,2.255,NA,96,0.0171212121212116,28,0,NA,79.5,2.5,3.25205288781811,NA,NA,NA
276,"Chris Long","PHI","DL",33,10,9,2.25180397727273,2.195,2.2868,0.0533147869917425,97,0.0290795785790001,28,0.0918000000000001,NA,58.5,5.5,3.7730828908283,NA,NA,NA
2559924,"Ito Smith","ATL","RB",23,0,8,2.23557637362637,0.419235714285714,3.81084011627907,1.61057669807805,68,0.110423615378112,19,3.39160440199336,NA,61.2,4.2,7.19899905710387,NA,NA,NA
2560957,"Mark Andrews","BAL","TE",22,0,10,2.23061803278689,2.06,2.438375,0.2739122834661,34,0.128411259326985,13,0.378375,NA,32,3,4.67684345757941,NA,NA,NA
2533016,"Najee Goode","IND","LB",29,6,9,2.22697146996086,0,4.48550315852626,2.48194219279818,130,0.0968720186577015,40,4.48550315852626,NA,NA,NA,NA,NA,NA,NA
2541302,"Brandon Williams","BAL","DL",29,5,10,2.22395359848485,2.015,2.33152,0.176167155574855,98,0.0115653740335455,28,0.31652,NA,79.5,10.5,4.64146622917861,NA,NA,NA
496881,"Al Woods","IND","DL",31,8,9,2.22149519890261,2.05,2.34579939209726,0.268700576850888,99,0.0234980398116971,28,0.295799392097265,NA,NA,NA,NA,NA,NA,NA
2555177,"Mackensie Alexander","MIN","DB",25,2,10,2.21138545953361,0,3.81425531914894,3.46482322781408,158,0.095488973231217,40,3.81425531914894,NA,123,4,3.44610616387166,NA,NA,NA
2539288,"Dion Jordan","SEA","DL",28,5,7,2.20328125,1.975,2.38648,0.288122836691525,100,0.0276302083333331,28,0.41148,NA,NA,NA,NA,NA,NA,NA
2495677,"Brandon Mebane","LAC","DL",33,11,8,2.19271306818182,1.8,2.44242813455657,0.310626781771481,101,0.0384185606060607,28,0.642428134556575,NA,86,0,2.81786121864295,NA,NA,NA
2533460,"Robert Turbin","IND","RB",29,6,9,2.17725915205588,0.919641456582633,4.02107345065686,1.3104996724873,69,0.406126651787358,19,3.10143199407423,NA,66,7.2,7.97859036736848,NA,NA,NA
2556460,"Geronimo Allison","GB","WR",24,2,7,2.17461538461538,0,5.12705167173252,3.90178049866577,101,0.113319327989389,18,5.12705167173252,NA,NA,NA,16.3487668922494,NA,NA,NA
2506925,"Domata Peko","DEN","DL",34,12,10,2.15858901515152,2,2.28901519756839,0.177650961063324,103,0.0130397727272729,28,0.289015197568389,NA,NA,NA,NA,NA,NA,NA
2506908,"Frostee Rucker","OAK","DL",35,12,7,2.15,2.15,2.15,NA,104,0.0388778409090911,28,0,NA,86,18,5.94404123670409,NA,NA,NA
2559159,"Jason Croom","BUF","TE",48,1,11,2.14605857142857,1.4,2.86476744186047,0.93127000001502,35,0.127091460935447,13,1.46476744186047,NA,NA,NA,7.75011295246422,NA,NA,NA
2561132,"Foyesade Oluokun","ATL","LB",23,0,8,2.14143347050754,0,3.69360030395137,3.35522167673017,131,0.0231729135490708,40,3.69360030395137,NA,113,12,5.52039437352425,NA,NA,NA
2543868,"Cassius Marsh","SF","DL",26,4,11,2.14109848484848,1.71,2.50712,0.586571086717235,105,0.0792140151515155,28,0.79712,NA,77,5,3.68624455699327,NA,NA,NA
2543680,"Antone Exum","SF","DB",27,4,11,2.13575445816187,1.085,2.75001697702332,0.92914393768698,159,0.0644052969623554,41,1.66501697702332,NA,NA,NA,NA,NA,NA,NA
2550541,"Shaquil Barrett","DEN","LB",26,4,10,2.11876543209877,2.02,2.167195,0.127279220613579,132,0.0255631741800726,40,0.147195,NA,107,2,3.14424718176137,NA,NA,NA
2561015,"Lorenzo Carter","NYG","LB",23,0,9,2.11775568181818,1.6,2.24135802469136,0.425689581571137,133,0.0657558865417296,40,0.641358024691358,NA,NA,NA,NA,NA,NA,NA
2560814,"J'Mon Moore","GB","WR",23,0,7,2.10950755728913,0.24,4.1307347826087,1.87888182263745,102,0.12152002193349,18,3.8907347826087,NA,94.8,8.9,9.75120205583696,NA,NA,NA
2534830,"Tavon Wilson","DET","DB",28,6,6,2.09603851444292,0,3.62396941896024,3.29511760032931,160,0.0719176888692656,41,3.62396941896024,NA,67,24.5,6.88721365591512,NA,NA,NA
2556504,"Trevon Coley","CLE","DL",24,2,11,2.08114583333333,1.45,2.58136778115502,0.681854055229533,106,0.0432741477272724,28,1.13136778115502,NA,80.5,0.5,2.90469955247798,NA,NA,NA
2540230,"Kyle Juszczyk","SF","RB",27,5,11,2.07304636444064,0,3.25254089616629,1.39965106068035,70,0.604800201410537,19,3.25254089616629,NA,59.9,2.1,5.94325990349633,NA,NA,NA
2495201,"Pernell McPhee","WAS","LB",30,7,4,2.0686488340192,1.605,2.29599875,0.597505230102632,134,0.0696358610553842,40,0.69099875,NA,NA,NA,NA,NA,NA,NA
2541187,"Demetrius Harris","KC","TE",27,5,12,2.05835497549123,1.00032081911263,2.87046200607903,0.729773034442951,36,0.0888244946257268,14,1.8701411869664,NA,37.2,4.7,6.64460369547575,NA,NA,NA
494277,"Kendrick Lewis","TEN","DB",30,8,8,2.0466598079561,0,3.53013221884499,3.20672925268099,161,0.0557857838674312,41,3.53013221884499,NA,109,4,3.44610616387166,NA,NA,NA
2533435,"Dontari Poe","CAR","DL",28,6,4,2.04262310606061,1.4,2.3969179331307,0.548473496228255,107,0.021273674242424,29,0.996917933130699,NA,117,21,6.46507123971428,NA,NA,NA
2555339,"Kamalei Correa","TEN","LB",24,2,8,2.0353507565337,1.1,2.491025,1.20208152801713,135,0.0790131618367307,41,1.391025,NA,NA,NA,NA,NA,NA,NA
2555239,"Javon Hargrave","PIT","DL",25,2,7,2.03312026515152,1.7,2.37004601635622,0.406530567249495,108,0.0308309659090913,29,0.670046016356223,NA,141.5,12.5,4.98881956451874,NA,NA,NA
2495453,"Andre Holmes","BUF","WR",30,7,11,2.01308455596286,0.362,2.6914056142826,0.96260601117248,103,0.105293369773448,19,2.3294056142826,NA,101.4,4.3,5.88142205973194,NA,NA,NA
2553764,"Xavier Williams","KC","DL",26,3,12,2.00957859848485,1.75,2.20957142857143,0.273572525589551,109,0.0211576704545453,29,0.459571428571429,NA,89,27.4,7.57660191280268,NA,NA,NA
79901,"Vontae Davis","BUF","DB",30,9,11,2.0015818431912,0,3.46065749235474,3.14662517628014,162,0.033299152220756,41,3.46065749235474,NA,NA,NA,NA,NA,NA,NA
2541695,"Brandon Copeland","NYJ","DL",NA,NA,11,1.995,1.995,1.995,NA,110,0.0150378787878787,30,0,NA,77.5,7.5,4.12043622616842,NA,NA,NA
2543504,"DaQuan Jones","TEN","DL",27,4,8,1.98184185606061,1.785,2.15728440366972,0.251993708638735,111,0.00984455862638733,31,0.372284403669725,NA,81.5,16.5,5.68352623519899,NA,NA,NA
2555342,"Karl Joseph","OAK","DB",NA,2,7,1.98016620498615,0,3.44444720496894,3.13955410846827,163,0.0538081802947914,41,3.44444720496894,NA,NA,NA,NA,NA,NA,NA
2552402,"Nick Boyle","BAL","TE",25,3,10,1.97957924549502,0.46,2.62685106382979,0.759095311996285,37,0.0369896262705984,14,2.16685106382979,NA,34.3,4.4,6.56304264706325,NA,NA,NA
2555414,"Willie Henry","BAL","DL",24,2,10,1.97808238636364,1.15,2.45348,0.736810347098439,112,0.0196433275657812,31,1.30348,NA,NA,NA,NA,NA,NA,NA
2560740,"B.J. Hill","NYG","DL",23,0,9,1.9659122085048,1.65,2.19489361702128,0.494974746830583,113,0.0254292539593464,31,0.544893617021277,NA,95.5,59.5,13.1516229450117,NA,NA,NA
2560883,"Equanimeous St. Brown","GB","WR",22,0,7,1.96289051474841,0.26,3.70858720930233,1.70972432382685,104,0.170659380381733,19,3.44858720930233,NA,110.3,6.2,8.09228852198854,NA,NA,NA
2556363,"Kamu Grugier-Hill","PHI","LB",24,2,9,1.96267518939394,1.325,2.47792,0.812081889753747,136,0.0601657196969698,41,1.15292,NA,122.5,20.5,7.5401194865227,NA,NA,NA
2495234,"Luke Stocker","TEN","TE",30,7,8,1.95948171623598,1.21,2.65068604651163,0.811708154835311,38,0.0348704002782592,14,1.44068604651163,NA,42.9,4.3,6.63954550169149,NA,NA,NA
2534741,"Keith Tandy","ATL","DB",29,6,8,1.95639917695473,0,3.37444832826748,3.06530789644368,164,0.1094890260631,41,3.37444832826748,NA,NA,NA,NA,NA,NA,NA
2542009,"Benson Mayowa","ARI","DL",27,5,9,1.95096590909091,1.15,2.45939449541284,0.63168597299806,114,0.022630283231212,31,1.30939449541284,NA,32.4,7.6,4.13780389293543,NA,NA,NA
2560905,"Kemoko Turay","IND","LB",23,0,9,1.95,1.95,1.95,Inf,137,0.0974905303030302,42,0,NA,NA,NA,NA,NA,NA,NA
2552451,"Shane Ray","DEN","DL",25,3,10,1.93,1.93,1.93,NA,115,0.00754742338272685,32,0,NA,109.5,3.5,3.42572955548817,NA,NA,NA
2495218,"Brooks Reed","ATL","DL",31,7,8,1.92667125171939,1.47,2.1491475,0.586898628384834,116,0.0280988085375766,33,0.6791475,NA,75.3,38.6,9.52178059070739,NA,NA,NA
2552468,"Maxx Williams","BAL","TE",24,3,10,1.92569752221286,1.35536134453782,2.28898199279712,0.330786896200292,39,0.0190385813357068,14,0.933620648259304,NA,38.6,3.1,4.86535160429278,NA,NA,NA
2540928,"Darren Fells","CLE","TE",32,6,11,1.92352510970258,1.392,2.49997737003058,0.53914943443915,40,0.0637793845537205,14,1.10797737003058,NA,50,2,4.81039273249099,NA,NA,NA
2543765,"Brent Urban","BAL","DL",27,4,10,1.91823390151515,1.58,2.10524924012158,0.289004066110243,117,0.0565252843657913,34,0.52524924012158,NA,92,28,7.68080791340472,NA,NA,NA
2559053,"Torry McTyer","MIA","DB",48,1,11,1.89631687242798,1.7,2.03861246200608,0.307591449816148,165,0.109222654311554,42,0.338612462006079,NA,NA,NA,NA,NA,NA,NA
2534820,"Garrett Celek","SF","TE",30,6,11,1.88979277205173,0.973002237072303,2.89532110091743,0.822582931033787,41,0.0899656175502574,14,1.92231886384513,NA,45,5.4,7.22516151522978,NA,NA,NA
2539329,"Star Lotulelei","BUF","DL",29,5,11,1.87891098484848,0.96,2.56456,1.05827357033806,118,0.0396905305779125,34,1.60456,NA,134.5,6.5,3.94675955849836,NA,NA,NA
2557924,"Jalen Reeves-Maybin","DET","LB",23,1,6,1.85501893939394,1.28,2.33584,0.767025645615507,138,0.00671144459209838,43,1.05584,NA,112.5,9.5,4.92635757558353,NA,NA,NA
2543836,"T.J. Jones","DET","WR",26,4,6,1.85269185763042,0.63,2.65582267441861,1.10518919054433,105,0.12166407124741,19,2.02582267441861,NA,108.2,4.1,6.01624199793093,NA,NA,NA
2560881,"Breeland Speaks","KC","LB",23,0,12,1.85,1.85,1.85,NA,139,0.0207528618511084,43,0,NA,138,40,12.1736065104603,NA,NA,NA
2553441,"David Mayo","CAR","LB",25,3,4,1.84661498960368,0,3.59660261681254,2.21355728222917,140,0.0936464636808736,43,3.59660261681254,NA,NA,NA,NA,NA,NA,NA
2555502,"Adam Gotsis","DEN","DL",26,2,10,1.84450624945024,0,3.10634363530491,1.57574072677028,119,0.0110300035810498,34,3.10634363530491,NA,106.5,5.5,3.7730828908283,NA,NA,NA
496841,"Corey Peters","ARI","DL",30,8,9,1.83393465909091,1.4,2.21834346504559,0.52883337049706,120,0.0485573715550569,34,0.818343465045593,NA,NA,NA,NA,NA,NA,NA
2555235,"Adolphus Washington","CIN","DL",NA,2,9,1.83301783264746,1.63,1.9325675,0.261629509039022,121,0.0954775864353412,35,0.3025675,NA,NA,NA,NA,NA,NA,NA
2555364,"Tyler Higbee","LAR","TE",25,2,12,1.829698678246,0.491802793472338,2.550175,0.77679621406826,42,0.0835203110848481,15,2.05837220652766,NA,42.3,3.3,6.04659317934358,NA,NA,NA
2560826,"Uchenna Nwosu","LAC","LB",22,0,8,1.8118792866941,1.34,2.043265,0.608111831820431,141,0.148474888299912,43,0.703265,NA,NA,NA,NA,NA,NA,NA
2560850,"D.J. Reed","SF","DB",22,0,11,1.79750342935528,1.45,2.0493829787234,0.544472221513642,166,0.0595827366160802,43,0.599382978723405,NA,154,8,4.11754177207527,NA,NA,NA
2560757,"Lamar Jackson","BAL","QB",21,0,10,1.78064354717769,0.957078189300412,2.56056981013202,0.868683899188753,31,0.861726214470369,16,1.60349162083161,NA,31.1,0.2,3.42752896268778,NA,NA,NA
2539240,"Micah Hyde","BUF","DB",28,5,11,1.77668500687758,0,3.07181957186544,2.79307178568686,167,0.130556748990062,43,3.07181957186544,NA,27.6,12.7,4.9064786117145,NA,NA,NA
2560951,"Jordan Akins","HOU","TE",26,0,10,1.76995563075694,1.00076113360324,2.02930401188707,0.415194523901127,43,0.0822350506030713,15,1.02854287828383,NA,37.8,3,5.01881275272332,NA,NA,NA
2555529,"Stephen Weatherly","MIN","DL",24,2,10,1.73773674242424,0,3.06891185410334,1.82283321842083,122,0.00995895270622316,35,3.06891185410334,NA,33.8,8.3,4.25937756030447,NA,NA,NA
2552492,"Jordan Phillips","BUF","DL",26,3,11,1.73734375,1.55,1.87476,0.211307107421249,123,0.020008668615314,36,0.32476,NA,NA,NA,NA,NA,NA,NA
2560878,"Tre'Quan Smith","NO","WR",NA,0,6,1.73177041110293,0.22,2.7761011627907,0.982188951405356,106,0.0302481874142357,19,2.5561011627907,NA,81,12.9,10.3027548181298,NA,NA,NA
2558066,"Curtis Samuel","CAR","WR",22,1,4,1.7302851616631,0.37,2.55613012995896,0.853016658990881,107,0.0678550269368545,19,2.18613012995896,NA,112.4,6.5,6.8220681493218,NA,NA,NA
2560738,"Chris Herndon","NYJ","TE",NA,0,11,1.72240110356537,0.26,2.38259302325581,0.870848140824384,44,0.106367714901257,15,2.12259302325581,NA,41.1,2.3,5.76579391133666,NA,NA,NA
2556880,"Branden Jackson","SEA","DL",26,2,7,1.71821182943604,0,2.97072171253823,2.70114790413261,124,0.00647786167197784,36,2.97072171253823,NA,NA,NA,NA,NA,NA,NA
2539270,"Sylvester Williams","DET","DL",30,5,6,1.71645833333333,1.25,2.1038358662614,0.527892592474296,125,0.0144384430727025,36,0.853835866261398,NA,130,1,2.99153788631301,NA,NA,NA
2555248,"Jihad Ward","IND","DL",24,2,9,1.70700960219479,1.29,1.91149,0.537401153701776,126,0.0343751948497319,36,0.62149,NA,NA,NA,NA,NA,NA,NA
2560913,"Tracy Walker","DET","DB",23,0,6,1.69915637860082,0,2.93074924012158,2.66225703116735,168,0.139974731066349,43,2.93074924012158,NA,NA,NA,NA,NA,NA,NA
496822,"Earl Mitchell","SF","DL",31,8,11,1.69703017832647,1.6,1.76736018237082,0.152027957955108,127,0.0534938505424616,36,0.167360182370821,NA,132.5,7.5,4.12043622616842,NA,NA,NA
2560758,"Leon Jacobs","JAC","LB",NA,0,9,1.69405776515151,0,3.25331610942249,2.16670709997581,142,0.0951822493330832,43,3.25331610942249,NA,NA,NA,NA,NA,NA,NA
2560729,"Robert Foster","BUF","WR",NA,0,11,1.67275928571429,1.27,1.87709302325581,0.302520823722281,108,0.0261817903608628,19,0.607093023255814,NA,108.2,6.5,5.90748473712713,NA,NA,NA
2557885,"Jordan Leggett","NYJ","TE",23,1,11,1.65304005674237,1.00208532423208,2.08927325581395,0.48239773743034,45,0.0985569256059566,15,1.08718793158187,NA,37.7,3.2,5.28316586325045,NA,NA,NA
2556855,"Marcus Johnson","IND","WR",24,2,9,1.65210098373821,0.24,3.00484033613446,1.47613042476696,109,0.0216051961031929,19,2.76484033613445,NA,106.7,4.1,6.63251677783639,NA,NA,NA
2552325,"Danny Shelton","NE","DL",25,3,11,1.64823863636364,1.11,2.08072,0.681073783051967,128,0.0132626418506048,36,0.97072,NA,NA,NA,NA,NA,NA,NA
